@timestamp,total_results,ws_call,searchType,searchQuery
2021-04-01T00:01:33.602+00:00,267.0,getArticles,,
2021-04-01T00:01:33.783+00:00,12.0,getArticles,,
2021-04-01T00:01:34.080+00:00,1.0,getArticles,,
2021-04-01T00:01:34.105+00:00,9.0,getArticles,99.0,2034701641
2021-04-01T00:01:34.122+00:00,1.0,getArticles,,
2021-04-01T00:01:34.152+00:00,2.0,getArticles,10.0,26980 01
2021-04-01T00:01:34.170+00:00,6.0,getArticles,,
2021-04-01T00:01:34.691+00:00,0.0,getArticles,,
2021-04-01T00:01:35.019+00:00,573.0,getArticles,,
2021-04-01T00:01:35.065+00:00,3.0,getArticles,,
2021-04-01T00:01:36.107+00:00,2.0,getArticles,10.0,30130 01
2021-04-01T00:01:36.108+00:00,7.0,getArticles,,
2021-04-01T00:01:36.167+00:00,19.0,getArticles,,
2021-04-01T00:01:36.340+00:00,22.0,getArticles,,
2021-04-01T00:01:36.356+00:00,1.0,getArticles,,
2021-04-01T00:01:36.693+00:00,1110.0,getArticles,10.0,
2021-04-01T00:01:36.957+00:00,25407.0,getArticles,,
2021-04-01T00:01:36.990+00:00,191612.0,getArticles,,
2021-04-01T00:01:37.316+00:00,527.0,getArticles,,
2021-04-01T00:01:37.335+00:00,2.0,getArticles,10.0,30141 01
2021-04-01T00:01:37.811+00:00,2.0,getArticles,10.0,JT1770
2021-04-01T00:01:37.844+00:00,95.0,getArticles,,
2021-04-01T00:01:37.854+00:00,3244.0,getArticles,,
2021-04-01T00:01:38.117+00:00,160.0,getArticles,,
2021-04-01T00:01:38.129+00:00,2.0,getArticles,10.0,30155 01
2021-04-01T00:01:38.173+00:00,2.0,getArticles,10.0,30156 01
2021-04-01T00:01:38.242+00:00,527.0,getArticles,,
2021-04-01T00:01:38.259+00:00,2930326.0,getArticles,,
2021-04-01T00:01:38.264+00:00,3.0,getArticles,10.0,30158 01
2021-04-01T00:01:38.302+00:00,2.0,getArticles,10.0,30160 01
2021-04-01T00:01:38.342+00:00,0.0,getArticles,,
2021-04-01T00:01:39.510+00:00,2.0,getArticles,10.0,30175 01
2021-04-01T00:01:39.512+00:00,2.0,getArticles,,
2021-04-01T00:01:39.522+00:00,0.0,getArticles,,32106798896
2021-04-01T00:01:39.641+00:00,2.0,getArticles,10.0,30178 01
2021-04-01T00:01:39.681+00:00,3.0,getArticles,10.0,30179 01
2021-04-01T00:01:40.516+00:00,1.0,getArticles,,
2021-04-01T00:01:40.642+00:00,1.0,getArticles,10.0,30192 01
2021-04-01T00:01:40.889+00:00,1.0,getArticles,10.0,30194 01
2021-04-01T00:01:40.933+00:00,1.0,getArticles,10.0,30195 01
2021-04-01T00:01:40.989+00:00,1.0,getArticles,,
2021-04-01T00:01:41.168+00:00,1.0,getArticles,10.0,30201 01
2021-04-01T00:01:41.265+00:00,0.0,getArticles,,
2021-04-01T00:01:41.438+00:00,0.0,getArticles,,
2021-04-01T00:01:41.614+00:00,0.0,getArticles,,
2021-04-01T00:01:41.636+00:00,1.0,getArticles,10.0,30206 01
2021-04-01T00:01:41.683+00:00,1.0,getArticles,10.0,30207 01
2021-04-01T00:01:41.822+00:00,23.0,getArticles,,
2021-04-01T00:01:41.846+00:00,0.0,getArticles,10.0,23670683
2021-04-01T00:01:41.897+00:00,75301.0,getArticles,,
2021-04-01T00:01:42.030+00:00,773.0,getArticles,,
2021-04-01T00:01:42.056+00:00,1.0,getArticles,10.0,30213 01
2021-04-01T00:01:42.058+00:00,82.0,getArticles,,
2021-04-01T00:01:42.070+00:00,96.0,getArticles,3.0,13046059352
2021-04-01T00:01:42.102+00:00,4.0,getArticles,,
2021-04-01T00:01:42.736+00:00,1.0,getArticles,,
2021-04-01T00:01:42.819+00:00,1.0,getArticles,10.0,30221 01
2021-04-01T00:01:42.877+00:00,3.0,getArticles,,
2021-04-01T00:01:43.260+00:00,1.0,getArticles,10.0,30229 01
2021-04-01T00:01:43.311+00:00,1.0,getArticles,10.0,30230 01
2021-04-01T00:01:43.318+00:00,0.0,getArticles,,
2021-04-01T00:01:43.351+00:00,1.0,getArticles,10.0,30231 01
2021-04-01T00:01:43.389+00:00,1.0,getArticles,10.0,30232 01
2021-04-01T00:01:43.398+00:00,1.0,getArticles,,
2021-04-01T00:01:43.806+00:00,1.0,getArticles,10.0,30242 01
2021-04-01T00:01:43.814+00:00,0.0,getArticles,,
2021-04-01T00:01:43.846+00:00,1.0,getArticles,10.0,30244 01
2021-04-01T00:01:43.893+00:00,1413.0,getArticles,,
2021-04-01T00:01:44.162+00:00,0.0,getArticles,,
2021-04-01T00:01:44.274+00:00,1.0,getArticles,10.0,30254 01
2021-04-01T00:01:44.312+00:00,1.0,getArticles,10.0,30255 01
2021-04-01T00:01:44.327+00:00,0.0,getArticles,,
2021-04-01T00:01:44.336+00:00,0.0,getArticles,10.0,MOS129
2021-04-01T00:01:44.390+00:00,1065.0,getArticles,,
2021-04-01T00:01:44.434+00:00,2.0,getArticles,10.0,30518 01
2021-04-01T00:01:44.435+00:00,1.0,getArticles,,
2021-04-01T00:01:44.468+00:00,2626.0,getArticles,,
2021-04-01T00:01:44.764+00:00,0.0,getArticles,,
2021-04-01T00:01:44.790+00:00,122.0,getArticles,,
2021-04-01T00:01:44.803+00:00,2.0,getArticles,10.0,30919 01
2021-04-01T00:01:44.994+00:00,16.0,getArticles,,
2021-04-01T00:01:45.662+00:00,2.0,getArticles,10.0,33447 01
2021-04-01T00:01:45.680+00:00,0.0,getArticles,,
2021-04-01T00:01:45.703+00:00,2.0,getArticles,10.0,33448 01
2021-04-01T00:01:45.841+00:00,1.0,getArticles,10.0,33594 01
2021-04-01T00:01:45.895+00:00,3.0,getArticles,,
2021-04-01T00:01:46.798+00:00,0.0,getArticles,,
2021-04-01T00:01:46.812+00:00,49.0,getArticles,,
2021-04-01T00:01:47.436+00:00,1.0,getArticles,10.0,33620 01
2021-04-01T00:01:47.451+00:00,2137.0,getArticles,,
2021-04-01T00:01:47.478+00:00,82.0,getArticles,,
2021-04-01T00:01:47.559+00:00,1.0,getArticles,10.0,33622 01
2021-04-01T00:01:47.571+00:00,305.0,getArticles,,
2021-04-01T00:01:47.811+00:00,15.0,getArticles,,
2021-04-01T00:01:47.867+00:00,1.0,getArticles,10.0,33625 01
2021-04-01T00:01:47.908+00:00,54.0,getArticles,,
2021-04-01T00:01:48.204+00:00,2.0,getArticles,10.0,33629 01
2021-04-01T00:01:48.253+00:00,0.0,getArticles,,
